v,242
-0.39711880683898926,4.398445129394531,3.308156967163086
-1.1734752655029297,4.870655059814453,2.717815399169922
-2.5071849822998047,3.4611167907714844,3.3387184143066406
4.579185485839844,0.7056026458740234,2.834383010864258
3.516550064086914,2.8605518341064453,1.5107946395874023
2.316619873046875,3.259349822998047,2.173999786376953
0.9805679321289062,-1.9712638854980469,5.136589050292969
1.9277896881103516,-2.9223079681396484,4.230991363525391
3.8341407775878906,-2.236083984375,4.255611419677734
-1.0800771713256836,-1.876272201538086,5.500099182128906
-1.6528196334838867,-3.3119964599609375,4.6655731201171875
0.2718222141265869,-4.579250335693359,3.634777069091797
-1.7699050903320312,-0.38828444480895996,5.643768310546875
-3.282543182373047,-0.7512345314025879,4.841033935546875
-3.879291534423828,-2.5030899047851562,4.138050079345703
-0.35030555725097656,0.8835945129394531,5.141059875488281
-1.1671056747436523,2.882375717163086,5.253147125244141
-2.3754119873046875,2.3782958984375,4.679767608642578
0.8359088897705078,-0.012064650654792786,5.150962829589844
1.8698787689208984,0.8711047172546387,4.247955322265625
1.3282470703125,2.3773746490478516,3.487344741821289
2.2574825286865234,-2.593477249145508,-2.143665313720703
-0.32712244987487793,-4.476749420166016,-1.5104894638061523
-0.11912739276885986,-2.419300079345703,-3.179208755493164
3.3782176971435547,1.2432317733764648,-3.8673973083496094
3.2635974884033203,-2.350109100341797,-1.584853172302246
-3.0131149291992188,-1.2165040969848633,-1.412877082824707
-0.794684886932373,-0.4355916976928711,-3.287813186645508
-2.0619659423828125,2.648080825805664,-1.1060981750488281
0.02254900336265564,0.844456672668457,-3.317342758178711
2.728282928466797,2.688203811645508,-2.052978515625
4.8291015625,-0.04495200514793396,2.522624969482422
3.5073318481445312,-2.8153114318847656,-0.33873963356018066
2.2796554565429688,-4.747406005859375,1.8508853912353516
-0.8645281791687012,-4.772258758544922,-0.32502269744873047
-2.921632766723633,-4.1261749267578125,1.8681602478027344
-3.9267501831054688,-1.2419672012329102,-0.20374202728271484
-4.463508605957031,1.0376663208007812,2.050374984741211
-1.5223684310913086,3.238882064819336,0.04730778932571411
0.40701913833618164,4.066902160644531,2.0866756439208984
3.2698535919189453,2.957134246826172,-0.44072556495666504
2.3601036071777344,-4.289081573486328,3.015951156616211
-2.467021942138672,-4.285709381103516,3.1875953674316406
-3.803119659423828,-0.16240310668945312,3.165151596069336
-0.6332640647888184,4.0252838134765625,4.194919586181641
4.573436737060547,0.23237180709838867,3.7278404235839844
1.0695886611938477,-1.0721940994262695,5.3005523681640625
1.0261030197143555,-4.407573699951172,3.6618881225585938
-3.602886199951172,-3.0063228607177734,4.276958465576172
-2.6538467407226562,1.0018720626831055,4.0472259521484375
0.2989175319671631,2.7067642211914062,3.800495147705078
0.9016323089599609,-1.6458654403686523,-3.4382991790771484
2.0295047760009766,-3.3213233947753906,-1.5456857681274414
-0.9007663726806641,-4.528125762939453,-2.1112728118896484
1.6154890060424805,0.11600077152252197,-4.7436981201171875
3.605743408203125,0.0059172622859478,-1.9397621154785156
-2.0882625579833984,-4.0403594970703125,-1.4202260971069336
-2.4474525451660156,0.2979567050933838,-2.2045669555664062
-3.0893821716308594,1.3890972137451172,-1.317652702331543
-0.8483929634094238,2.6911144256591797,-1.7129640579223633
0.17226004600524902,3.257823944091797,-1.3712167739868164
3.7407684326171875,1.3363714218139648,-0.3907914161682129
4.706325531005859,-1.8077812194824219,2.5455474853515625
3.172842025756836,-3.662548065185547,-0.3432309627532959
0.5776276588439941,-4.867839813232422,1.8359184265136719
-1.7749595642089844,-4.524879455566406,-0.2358083724975586
-4.071308135986328,-3.483530044555664,1.816366195678711
-4.201084136962891,0.5704803466796875,-0.010959818959236145
-2.975423812866211,2.587738037109375,2.176036834716797
-0.3132956027984619,3.6399879455566406,0.010881997644901276
1.7326812744140625,3.764514923095703,1.7138385772705078
4.439731597900391,-2.386465072631836,3.730499267578125
0.12963950634002686,-4.894748687744141,3.096599578857422
-3.870563507080078,-2.8511276245117188,3.212400436401367
-2.6047935485839844,3.0296707153320312,4.282920837402344
1.8959407806396484,2.624897003173828,2.8962879180908203
3.980724334716797,-1.504746437072754,4.5096435546875
0.2183016538619995,-1.982492446899414,5.2726593017578125
-1.6425094604492188,-1.0712556838989258,5.787269592285156
-0.8042445182800293,0.21921002864837646,5.417446136474609
0.2560858726501465,0.6666746139526367,5.197269439697266
0.02750071883201599,-3.844226837158203,-2.47186279296875
0.372699499130249,-3.0091190338134766,-3.0051612854003906
0.9714488983154297,-2.949991226196289,-2.4484481811523438
3.2535362243652344,-0.16913580894470215,-4.166252136230469
2.504640579223633,-1.6842422485351562,-2.8186721801757812
2.2257537841796875,-0.5173630714416504,-4.652706146240234
-2.4990005493164062,-1.2018232345581055,-2.5720558166503906
-1.3165512084960938,-1.8479938507080078,-3.2078094482421875
-1.860025405883789,-3.2335147857666016,-2.4437179565429688
-1.9047470092773438,2.635133743286133,-2.1520957946777344
-1.356893539428711,1.5770444869995117,-2.999786376953125
-2.514833450317383,1.6583309173583984,-2.482929229736328
2.3043060302734375,2.6476802825927734,-4.2411041259765625
1.3182382583618164,2.0613880157470703,-4.518013000488281
0.5825729370117188,3.2468299865722656,-2.714447021484375
3.9641990661621094,-0.6525969505310059,0.8102707862854004
3.5672149658203125,-1.822500228881836,-0.5881242752075195
3.695598602294922,-0.170607328414917,-0.6142449378967285
1.325881004333496,-4.476840972900391,0.6402816772460938
0.16307687759399414,-4.174285888671875,-0.5898332595825195
1.8619842529296875,-3.978801727294922,-0.5674657821655273
-3.6735877990722656,-3.4286727905273438,0.7148642539978027
-3.919361114501953,-2.5911331176757812,-0.47734928131103516
-2.891725540161133,-3.433441162109375,-0.42905449867248535
-3.874309539794922,2.520071029663086,0.9785633087158203
-2.807516098022461,3.1698760986328125,-0.26471543312072754
-4.236667633056641,2.0471057891845703,-0.1942209005355835
1.5865793228149414,4.693019866943359,0.6787028312683105
2.2389564514160156,4.270336151123047,-0.7394952774047852
0.9739141464233398,4.380970001220703,-0.5635199546813965
3.224428176879883,-3.9021072387695312,1.958343505859375
3.4808998107910156,-3.413999557495117,0.7746238708496094
3.703205108642578,-2.8982067108154297,2.1058998107910156
-1.8278732299804688,-4.3890228271484375,2.077068328857422
-1.430887222290039,-4.378093719482422,0.7983417510986328
-0.828549861907959,-4.636562347412109,2.013561248779297
-4.879177093505859,-0.315382719039917,2.2746009826660156
-5.140918731689453,-0.7961454391479492,0.9906167984008789
-4.589866638183594,-2.104421615600586,2.091642379760742
-0.7765116691589355,4.944248199462891,3.3191146850585938
-0.9045839309692383,4.422946929931641,1.244704246520996
-1.9057865142822266,4.489528656005859,3.3136520385742188
3.9086036682128906,1.8081588745117188,2.069843292236328
3.5092506408691406,2.93878173828125,0.6941065788269043
3.1097335815429688,3.3026256561279297,1.8832035064697266
1.3392925262451172,-2.5833206176757812,4.704624176025391
1.8834877014160156,-3.488109588623047,3.8829689025878906
2.766366958618164,-2.579242706298828,4.171119689941406
-1.6165046691894531,-2.5857486724853516,5.176784515380859
-2.5076255798339844,-3.3038768768310547,4.568363189697266
-0.5316271781921387,-4.070213317871094,4.062679290771484
-2.7137622833251953,-0.45757198333740234,5.364315032958984
-2.9971160888671875,-0.36049771308898926,4.270683288574219
-3.854949951171875,-1.5909109115600586,4.644020080566406
-0.7653045654296875,1.7227096557617188,4.964633941650391
-0.9003219604492188,3.541719436645508,5.147228240966797
-1.7724218368530273,2.909637451171875,5.288532257080078
1.1801557540893555,0.3242325782775879,4.723239898681641
2.8386383056640625,0.2033243179321289,4.177947998046875
1.7096929550170898,1.923288345336914,3.8808364868164062
0.35034704208374023,-0.9721002578735352,-3.4081058502197266
3.0896968841552734,-3.0188674926757812,-1.239004135131836
-1.1555051803588867,-4.8965301513671875,-1.1453161239624023
-2.9616928100585938,0.040038108825683594,-1.0346765518188477
-0.9868240356445312,2.6706371307373047,-0.7509722709655762
3.514883041381836,1.3944339752197266,-1.5647573471069336
1.397348403930664,-4.944248199462891,2.804414749145508
-3.383777618408203,-3.914592742919922,2.8486671447753906
-3.419679641723633,1.180953025817871,3.0045166015625
0.5704741477966309,3.1161460876464844,2.825103759765625
5.231441497802734,-1.2940387725830078,3.9051132202148438
0.10806381702423096,-0.5734715461730957,5.6366729736328125
1.3641290664672852,-2.072011947631836,-3.0639591217041016
0.659325122833252,-3.662830352783203,-1.7416810989379883
-0.5611162185668945,-3.6833572387695312,-2.9513301849365234
2.8839378356933594,1.173872947692871,-5.787273406982422
3.3852405548095703,-1.344040870666504,-1.9996089935302734
-3.036510467529297,-2.6093673706054688,-1.6217098236083984
-1.953878402709961,0.27649521827697754,-3.1976566314697266
-3.0739498138427734,2.5616111755371094,-1.461256980895996
-0.4820518493652344,2.587505340576172,-2.781278610229492
1.5155935287475586,3.7869186401367188,-2.1305980682373047
3.9426307678222656,1.194930076599121,0.7625899314880371
3.726764678955078,-2.3328628540039062,0.816901683807373
2.979879379272461,-4.267871856689453,0.7174625396728516
-0.39943933486938477,-4.5146636962890625,0.6707735061645508
-2.391298294067383,-4.009708404541016,0.8218436241149902
-4.685916900634766,-2.5772876739501953,0.738983154296875
-5.231441497802734,1.0436363220214844,1.118159294128418
-2.150066375732422,3.771106719970703,1.067866325378418
0.2983107566833496,4.686763763427734,1.0382585525512695
2.803131103515625,4.314807891845703,0.6141014099121094
3.205188751220703,-3.2938766479492188,3.1954288482666016
-1.279388427734375,-4.534637451171875,3.3183021545410156
-4.023170471191406,-1.404770851135254,3.420055389404297
-1.7073545455932617,4.7132568359375,5.324928283691406
3.314422607421875,1.9406719207763672,3.18133544921875
2.0769901275634766,-1.5316619873046875,4.785358428955078
0.43538928031921387,-3.4073448181152344,4.478515625
-3.471721649169922,-1.7636356353759766,5.533622741699219
-1.76177978515625,0.8478107452392578,4.909934997558594
0.16522502899169922,2.0525760650634766,4.576663970947266
n,242
0.10879848897457123,-0.2923673093318939,-0.9500716924667358
0.5515304803848267,-0.5153965950012207,-0.6558122634887695
-0.08340708911418915,-0.10003967583179474,-0.9914548397064209
-0.143375962972641,0.09283730387687683,-0.9852900505065918
-0.670186460018158,-0.020844142884016037,-0.7418744564056396
0.9543443322181702,-0.16333505511283875,-0.25003814697265625
0.48747214674949646,-0.8731040358543396,0.004211554303765297
-0.7942442297935486,0.11572618782520294,-0.5964232087135315
0.08471938222646713,0.8701437711715698,-0.4853968918323517
0.7364421486854553,0.5484176278114319,-0.3960081934928894
0.9163792729377747,-0.3586229979991913,-0.17777031660079956
-0.25006866455078125,-0.9460127353668213,0.2060914933681488
-0.7084566950798035,-0.03509628772735596,-0.7048555016517639
-0.28058716654777527,0.7562486529350281,-0.5910214781761169
0.940031111240387,0.29621264338493347,-0.16898098587989807
0.40195930004119873,-0.5635243058204651,0.7216711640357971
-0.34394359588623047,-0.7627185583114624,0.5476241111755371
-0.7506027221679688,0.3792840242385864,0.5410321354866028
0.7944578528404236,0.4137394428253174,0.4445326030254364
0.2555009722709656,0.33017975091934204,0.9086580872535706
0.39976194500923157,-0.8330332040786743,-0.382366418838501
0.5486312508583069,-0.6242256164550781,-0.556169331073761
0.3184606432914734,-0.6732078194618225,-0.6673177480697632
0.9809259176254272,-0.053621020168066025,-0.18671223521232605
0.48896756768226624,-0.6972563862800598,-0.5241248607635498
-0.31348612904548645,-0.5026703476905823,-0.8055970668792725
-0.904385507106781,0.13681447505950928,-0.4041261076927185
-0.5372173190116882,-0.2150028944015503,-0.8155461549758911
-0.5761284232139587,-0.5917844176292419,-0.5637684464454651
-0.025879696011543274,0.9996337890625,0.0021973326802253723
-0.44767600297927856,0.4618976414203644,-0.765648365020752
-0.8801843523979187,-0.15515610575675964,-0.44846948981285095
0.8003174066543579,0.5688039660453796,-0.1894894242286682
-0.21228675544261932,0.7373577356338501,-0.6412243843078613
-0.45847955346107483,0.8715170621871948,-0.173772394657135
0.9057893753051758,-0.057679980993270874,-0.4197210669517517
0.9753410220146179,-0.11593981832265854,-0.18762779235839844
0.9969481229782104,-0.00277718435972929,-0.07794427126646042
0.06060975790023804,-0.9630115628242493,-0.2624591886997223
0.07412946224212646,-0.9417706727981567,-0.32792139053344727
0.28946805000305176,-0.8242133855819702,-0.4866786599159241
-0.4918973445892334,-0.8453932404518127,-0.20810571312904358
-0.5585192441940308,-0.7236854434013367,-0.4053468406200409
-0.6853236556053162,-0.7195653915405273,-0.11200293153524399
-0.6367992162704468,0.5824152231216431,0.5052034258842468
-0.6092410087585449,0.791039764881134,-0.055085908621549606
-0.7253333926200867,-0.11648914963006973,-0.6784264445304871
0.2609942853450775,0.7747123837471008,0.5758842825889587
0.014862514100968838,0.9609363079071045,-0.2763145864009857
-0.5699942111968994,0.7058930993080139,-0.4204535186290741
0.6209906339645386,-0.7575609683990479,0.20102542638778687
0.9192480444908142,-0.39228492975234985,-0.03265480697154999
0.7555467486381531,-0.6437879800796509,-0.12088381499052048
-0.23355814814567566,-0.9687185287475586,-0.08362071216106415
-0.24948881566524506,-0.9580370187759399,-0.14096499979496002
-0.16476942598819733,-0.982238233089447,-0.08954130858182907
-0.6901760697364807,0.252204954624176,0.6782433390617371
-0.9531540870666504,-0.1419721096754074,0.26697590947151184
-0.8655659556388855,-0.4047974944114685,0.2947477698326111
0.7756279110908508,0.4936674237251282,0.39323100447654724
-0.3161107301712036,0.9408246278762817,-0.12192144244909286
-0.8802453875541687,0.47199925780296326,0.04834131896495819
0.8727988600730896,0.4767906665802002,0.10415967553853989
0.8724021315574646,0.4747764468193054,0.11606188863515854
0.1593066155910492,0.7264320850372314,0.6684774160385132
0.2602313160896301,-0.33933529257774353,0.903927743434906
0.3025605082511902,-0.4771263897418976,0.8250678777694702
0.2855921983718872,-0.5255897641181946,0.8013550043106079
0.07205419987440109,-0.36252936720848083,0.9291665554046631
-0.04980620741844177,-0.6465956568717957,0.7611621618270874
0.013733329251408577,-0.7752311825752258,0.6314889788627625
-0.143742173910141,0.3193762004375458,0.9366436004638672
-0.7354350686073303,0.6075014472007751,0.300057977437973
-0.9416791200637817,-0.2527237832546234,0.2220526784658432
0.008697775192558765,0.3493453860282898,0.9369487762451172
0.20133060216903687,-0.04910428076982498,0.9782708287239075
-0.773857831954956,-0.04184087738394737,0.6319468021392822
0.52208012342453,0.28803369402885437,0.8027588725090027
0.35367900133132935,0.3549913167953491,0.8653523325920105
0.317300945520401,0.7610706090927124,0.5657216310501099
0.38566240668296814,-0.6275826096534729,-0.6762901544570923
0.4863429665565491,-0.8669087886810303,-0.10892055928707123
-0.008697775192558765,-0.20133060216903687,-0.9794610142707825
0.939359724521637,0.2783898413181305,-0.20020142197608948
0.7983337044715881,-0.3492233157157898,-0.4905850291252136
-0.8572649359703064,0.1351969987154007,-0.49674978852272034
-0.0946684181690216,0.03482161834836006,-0.9948728680610657
0.036866359412670135,0.964506983757019,-0.2613910436630249
-0.461317777633667,0.04309213533997536,-0.886165976524353
0.773613691329956,0.5829950571060181,-0.24811547994613647
0.9635913968086243,0.17902158200740814,-0.1985229104757309
0.9468978047370911,-0.2295907437801361,-0.22501297295093536
0.3735465407371521,-0.9273659586906433,-0.020905178040266037
0.16449476778507233,-0.9811395406723022,0.10126041620969772
-0.34470656514167786,-0.9288003444671631,-0.1359294354915619
-0.7524948716163635,0.042359691113233566,-0.6572160720825195
-0.6619464755058289,0.4742271304130554,0.5804315209388733
-0.09213537722826004,0.826715886592865,-0.5550096035003662
0.5820490121841431,0.6540421843528748,0.4831080138683319
0.8568682074546814,0.43385112285614014,-0.2783593237400055
0.49678030610084534,-0.6868801116943359,0.5304422378540039
-0.31434065103530884,-0.9009369015693665,0.29911190271377563
-0.6566667556762695,0.27546006441116333,0.7020172476768494
0.7773369550704956,0.46501052379608154,0.42362743616104126
0.6584978699684143,0.4694052040576935,0.5882137417793274
0.4038819670677185,0.019501328468322754,0.9145786762237549
0.2295602262020111,-0.6732383370399475,0.7028717994689941
-0.6799218654632568,-0.575212836265564,0.45472580194473267
-0.7716299891471863,0.07065034657716751,0.6320993900299072
0.635181725025177,0.5797906517982483,0.5102389454841614
-0.12179937213659286,-0.4513077139854431,-0.8839991688728333
0.30561235547065735,-0.730246901512146,-0.6109805703163147
-0.10370189696550369,-0.8406628370285034,-0.5315103530883789
-0.5263832807540894,-0.22788171470165253,-0.8191167712211609
0.9955137968063354,-0.048707541078329086,-0.08087404817342758
-0.6862391829490662,-0.6464125514030457,-0.3334147036075592
-0.904110848903656,-0.0064699240028858185,-0.4271980822086334
-0.7987304329872131,-0.1347087025642395,-0.5863826274871826
-0.24738304316997528,0.965086817741394,-0.08594012260437012
-0.5073397159576416,0.8183233141899109,-0.269997239112854
0.9804376363754272,0.11175878345966339,-0.16193121671676636
0.8925138115882874,-0.34363842010498047,-0.2920621335506439
0.6425366997718811,-0.6604510545730591,-0.3884701132774353
-0.04538102447986603,-0.9840998649597168,-0.17163610458374023
-0.5132908225059509,-0.8570207953453064,0.04474013298749924
-0.7533494234085083,-0.6555986404418945,0.05099643021821976
-0.7096163630485535,-0.06707968562841415,-0.7013763785362244
-0.7941831946372986,0.557390034198761,0.24198126792907715
-0.44044312834739685,0.7388836145401001,-0.5099032521247864
0.24243903160095215,0.7364726662635803,0.6314584612846375
0.6389965415000916,-0.6747642159461975,0.36924344301223755
-0.07745597511529922,-0.9541917443275452,0.28897976875305176
-0.904477059841156,-0.34498122334480286,0.25070956349372864
-0.903531014919281,0.23398540914058685,0.35898923873901367
0.2223273366689682,0.7348856925964355,0.6406750679016113
0.30597856640815735,-0.10907315462827682,0.9457380771636963
0.1583300232887268,-0.3552964925765991,0.921231746673584
-0.03573717549443245,-0.042329173535108566,0.9984435439109802
-0.038514360785484314,0.38358715176582336,0.922666072845459
0.29102450609207153,0.37022003531455994,0.8821680545806885
0.5146030783653259,-0.6565752029418945,-0.5514084100723267
0.3426007926464081,-0.4509109854698181,-0.8241828680038452
0.4673604667186737,-0.6713461875915527,-0.575182318687439
0.8013855218887329,-0.40806299448013306,-0.4372997283935547
0.5203405618667603,-0.652607798576355,-0.5507370233535767
0.11011078208684921,-0.6184576153755188,-0.7780388593673706
-0.7690054178237915,-0.02774132415652275,-0.6385998129844666
-0.28888821601867676,-0.15555284917354584,-0.9446089267730713
-0.5659657716751099,-0.40073853731155396,-0.7204504609107971
-0.2547990381717682,0.8830530643463135,-0.39402446150779724
-0.20059816539287567,0.25690481066703796,-0.9453718662261963
-0.7087923884391785,0.17169713973999023,-0.6841639280319214
0.3742179572582245,0.7696157693862915,-0.5172887444496155
-0.4933622181415558,0.3414716124534607,-0.7999817132949829
-0.3987243175506592,0.8499404788017273,-0.34434035420417786
0.9345988035202026,-0.06955168396234512,-0.3487655222415924
0.9846186637878418,-0.07354960590600967,-0.1582689881324768
0.9885250329971313,-0.07806634902954102,-0.12918485701084137
0.06179998070001602,-0.9382305145263672,-0.3404034674167633
0.34626302123069763,-0.9246802926063538,-0.1582689881324768
0.16861476004123688,-0.8998077511787415,-0.40232551097869873
-0.5200353860855103,-0.7997985482215881,-0.299691766500473
-0.774101972579956,-0.31211280822753906,-0.5507065057754517
-0.6206244230270386,-0.7330240607261658,-0.2782982885837555
-0.6609393358230591,0.7174901366233826,0.21982482075691223
-0.26517534255981445,0.9113132357597351,-0.31485944986343384
-0.8299508690834045,0.347209095954895,-0.4365672767162323
0.13672292232513428,0.9584032893180847,0.25049591064453125
0.47386088967323303,0.7748039364814758,-0.41846978664398193
-0.33808404207229614,0.8554643392562866,-0.39219337701797485
0.8200018405914307,-0.5633716583251953,0.10083315521478653
0.9283730387687683,-0.3715933561325073,-0.00317392498254776
0.8197882175445557,-0.5674306750297546,-0.07715079188346863
-0.18543046712875366,-0.9719535112380981,-0.14447462558746338
-0.2529984414577484,-0.9588000178337097,0.12912380695343018
-0.24268318712711334,-0.9638050198554993,-0.11023285984992981
-0.8565935492515564,0.08395642042160034,0.5090792775154114
-0.9542222619056702,-0.08972442150115967,-0.2852870225906372
-0.8990447521209717,-0.29749444127082825,0.32117679715156555
0.29572436213493347,0.9302041530609131,0.21735282242298126
-0.3096713125705719,0.8320261240005493,-0.4602191150188446
-0.6847743391990662,0.7278664708137512,-0.035248879343271255
0.8762779831886292,0.47242653369903564,0.09454634040594101
0.922666072845459,0.38404491543769836,-0.03396710008382797
0.5600757002830505,0.6809290051460266,0.47181615233421326
0.3270973861217499,-0.44965970516204834,0.8311105966567993
0.3669545650482178,-0.521805465221405,0.7700735330581665
0.23349711298942566,-0.5466780662536621,0.8041017055511475
-0.0005798516795039177,-0.4997100830078125,0.8661763072013855
-0.18909268081188202,-0.6795556545257568,0.7088229060173035
-0.05227820575237274,-0.6906338930130005,0.7213049530982971
-0.5251625180244446,0.5093844532966614,0.6816919445991516
-0.7553331255912781,0.5418866276741028,0.36848047375679016
-0.9350566267967224,0.1892452836036682,0.299661248922348
0.16888943314552307,0.024445325136184692,0.9853205680847168
0.5631885528564453,0.23245948553085327,0.7929319143295288
-0.3509628474712372,-0.04904324561357498,0.9350871443748474
0.4543900787830353,0.3081759214401245,0.8357799053192139
0.24286629259586334,0.35184788703918457,0.903988778591156
0.3504440486431122,0.5719779133796692,0.7415997982025146
-0.32831811904907227,-0.14133121073246002,-0.9338968992233276
0.6479384899139404,-0.5539109706878662,-0.5228126049041748
-0.1273232251405716,-0.981872022151947,-0.14032410085201263
-0.8133182525634766,-0.007751701399683952,-0.5817438364028931
-0.2303231954574585,0.9100009202957153,-0.34464552998542786
0.9552598595619202,0.2468642294406891,-0.16272468864917755
0.21155430376529694,-0.938596785068512,0.27246925234794617
-0.6089663505554199,-0.7677541375160217,0.1991332769393921
-0.7642750144004822,0.31427961587905884,0.5630664825439453
0.5333414673805237,0.6441541910171509,0.5482345223426819
0.9015167951583862,-0.10769981890916824,0.4190496504306793
0.20490127801895142,0.07858516275882721,0.9755851626396179
0.286843478679657,-0.6317026019096375,-0.7201452851295471
0.44941556453704834,-0.7970519065856934,-0.4033631384372711
-0.029206212610006332,-0.5053865313529968,-0.8623615503311157
0.3394268751144409,0.12250129878520966,-0.9325845837593079
0.8958098292350769,-0.3154698312282562,-0.31296730041503906
-0.773705244064331,-0.29752495884895325,-0.5592821836471558
-0.48799097537994385,0.0712302029132843,-0.869899570941925
-0.5666066408157349,0.6039307713508606,-0.5605029463768005
-0.4063539505004883,0.670186460018158,-0.6210211515426636
0.08862575143575668,0.9117709994316101,-0.40095219016075134
0.9667043089866638,0.17069002985954285,-0.1905880868434906
0.9520553946495056,-0.22791223227977753,-0.20389416813850403
0.5671559572219849,-0.8014465570449829,-0.1897335797548294
0.014374217949807644,-0.9970396757125854,-0.07516708970069885
-0.40104374289512634,-0.9078646302223206,-0.12213507294654846
-0.8776817917823792,-0.40000611543655396,-0.2638019919395447
-0.9508652091026306,0.3092745840549469,-0.014038514345884323
-0.4998626708984375,0.8299508690834045,-0.24753563106060028
-0.031464584171772,0.9967344999313354,-0.07434308528900146
0.6157109141349792,0.7765129804611206,0.13370159268379211
0.573931097984314,-0.6914273500442505,0.4387035667896271
-0.19406719505786896,-0.9171422719955444,0.348063588142395
-0.9058504104614258,0.09817804396152496,0.4119998812675476
-0.18671223521232605,0.6871547698974609,0.7020782828330994
0.48713645339012146,0.5970641374588013,0.6373180150985718
0.3187658190727234,-0.09695730358362198,0.9428388476371765
0.16370128095149994,-0.5291604399681091,0.8325449228286743
-0.5786919593811035,-0.09967344999313354,0.809411883354187
-0.4206061065196991,0.2297433316707611,0.8776512742042542
0.4839625358581543,0.3706167936325073,0.7926877737045288
d,480,0.5711249113082886,0.33716365694999695,0.19461780786514282
0,82,110
0,110,212
0,141,82
80,1,201
1,80,144
1,144,216
2,86,200
2,82,147
2,147,86
3,88,86
3,86,218
3,150,88
88,4,200
4,88,153
113,4,215
5,91,201
5,84,156
5,156,91
6,93,202
6,81,159
6,159,93
7,95,85
7,85,217
7,162,95
8,97,204
8,87,165
8,165,97
9,99,89
9,89,221
99,9,231
10,122,91
171,10,223
122,10,224
11,124,93
11,93,225
11,174,124
12,126,95
12,95,177
12,177,228
13,128,97
13,97,229
128,13,230
99,14,205
14,99,183
14,183,222
15,106,206
15,100,186
15,186,106
16,107,207
16,101,189
16,189,107
17,108,208
17,102,192
17,192,108
18,109,103
18,103,195
18,195,241
19,135,210
19,104,198
135,19,237
20,112,214
81,20,213
20,81,112
141,21,214
21,141,142
21,142,213
22,142,212
22,80,111
22,111,213
23,114,216
23,143,83
23,83,205
144,24,216
24,144,212
24,145,143
25,145,212
25,110,200
25,113,145
146,26,218
26,146,85
26,85,203
